grabing a golf club and lightly moving it#grab/VERB a/DET golf/NOUN club/NOUN and/CCONJ lightly/ADV move/VERB it/PRON#0.0#0.0,,,Increase the speed of grabbing the golf club and make the motion shorter.,grabbing a golf club quickly and moving it briefly#grab/VERB a/DET golf/NOUN club/NOUN quickly/ADV and/CCONJ move/VERB it/PRON briefly/ADV#0.0#0.0
"individual is dropping arms down to side from a ""t"" position. then with left hand, reaching right and back to the left. with left hand reaching up then down, then forward and back to body.#individual/PROPN is/AUX drop/VERB arm/NOUN down/ADV to/PART side/VERB from/ADP a/DET t/NOUN position/NOUN then/ADV with/ADP left/ADJ hand/NOUN reach/VERB right/NOUN and/CCONJ back/ADV to/ADP the/DET left/NOUN with/ADP left/ADJ hand/NOUN reach/VERB up/ADP then/ADV down/ADV then/ADV forward/ADV and/CCONJ back/ADV to/ADP body/NOUN#1.0#6.0",,,Change body part to elbows and adjust joint angles.,"individual is dropping elbows down to side from a ""t"" position. then with left elbow, reaching right and back to the left. with left elbow reaching up then down, then forward and back to body.#individual/PROPN is/AUX drop/VERB elbow/NOUN down/ADV to/PART side/VERB from/ADP a/DET t/NOUN position/NOUN then/ADV with/ADP left/ADJ elbow/NOUN reach/VERB right/NOUN and/CCONJ back/ADV to/ADP the/DET left/NOUN with/ADP left/ADJ elbow/NOUN reach/VERB up/ADP then/ADV down/ADV then/ADV forward/ADV and/CCONJ back/ADV to/ADP body/NOUN#1.0#6.0"
"a person slides open a door, pulls another door down, then takes something from inside.#a/DET person/NOUN slide/VERB open/VERB a/DET door/NOUN pull/VERB another/DET door/NOUN down/ADV then/ADV take/VERB something/PRON from/ADP inside/ADV#0.0#0.0",,,Change body part to use right foot.,"a person slides open a door with right foot, pulls another door down, then takes something from inside.#a/DET person/NOUN slide/VERB open/VERB a/DET door/NOUN with/ADP right/ADJ foot/NOUN pull/VERB another/DET door/NOUN down/ADV then/ADV take/VERB something/PRON from/ADP inside/ADV#0.0#0.0"
"a person walks forward, slightly bends at the waist, reaches for something to his right with his left hand, and he moves the thing to his left.#a/DET person/NOUN walk/VERB forward/ADV slightly/ADV bend/VERB at/ADP the/DET waist/NOUN reach/VERB for/ADP something/PRON to/ADP his/DET right/NOUN with/ADP his/DET left/ADJ hand/NOUN and/CCONJ he/PRON move/VERB the/DET thing/NOUN to/ADP his/DET left/NOUN#0.0#0.0",,,Adjust joint angles to bend knees instead of waist.,"a person walks forward, slightly bends knees, reaches for something to his right with his left hand, and he moves the thing to his left.#a/DET person/NOUN walk/VERB forward/ADV slightly/ADV bend/VERB knee/NOUN reach/VERB for/ADP something/PRON to/ADP his/DET right/NOUN with/ADP his/DET left/ADJ hand/NOUN and/CCONJ he/PRON move/VERB the/DET thing/NOUN to/ADP his/DET left/NOUN#0.0#0.0"
"a person walks forward, moves something from right to left with their left hand, then steps back.#a/DET person/NOUN walk/VERB forward/ADV move/VERB something/PRON from/ADP right/NOUN to/ADP left/VERB with/ADP their/DET left/ADJ hand/NOUN then/ADV step/VERB back/ADV#0.0#0.0",,,Change body part to use right foot.,"a person walks forward, moves something from right to left with their right foot, then steps back.#a/DET person/NOUN walk/VERB forward/ADV move/VERB something/PRON from/ADP right/NOUN to/ADP left/VERB with/ADP their/DET right/ADJ foot/NOUN then/ADV step/VERB back/ADV#0.0#0.0"
"a person who has his hands down by his sides takes two steps forward, bends, picks something up with his left hand and moves it to his left, then takes two steps back.#a/DET person/NOUN who/PRON has/AUX his/DET hand/NOUN down/ADP by/ADP his/DET side/NOUN take/VERB two/NUM step/NOUN forward/ADV bend/NOUN pick/VERB something/PRON up/ADP with/ADP his/DET left/ADJ hand/NOUN and/CCONJ move/VERB it/PRON to/ADP his/DET left/NOUN then/ADV take/VERB two/NUM step/NOUN back/ADV#0.0#0.0",,,Change body part to use right hand.,"a person who has his hands down by his sides takes two steps forward, bends, picks something up with his right hand and moves it to his left, then takes two steps back.#a/DET person/NOUN who/PRON has/AUX his/DET hand/NOUN down/ADP by/ADP his/DET side/NOUN take/VERB two/NUM step/NOUN forward/ADV bend/NOUN pick/VERB something/PRON up/ADP with/ADP his/DET right/ADJ hand/NOUN and/CCONJ move/VERB it/PRON to/ADP his/DET left/NOUN then/ADV take/VERB two/NUM step/NOUN back/ADV#0.0#0.0"
a person slowly throws something to their right with their left hand.#a/DET person/NOUN slowly/ADV throw/VERB something/PRON to/ADP their/DET right/NOUN with/ADP their/DET left/ADJ hand/NOUN#0.0#0.0,,,Change body part to use right foot.,a person slowly throws something to their right with their right foot.#a/DET person/NOUN slowly/ADV throw/VERB something/PRON to/ADP their/DET right/NOUN with/ADP their/DET right/ADJ foot/NOUN#0.0#0.0
"this person is standing in one spot and they start to move around. they start with what i'm going to assume is their left arm. they look like they are either stretching or starting to dance. this person might even just be up moving just because,#this/DET person/NOUN is/AUX stand/VERB in/ADP one/NUM spot/NOUN and/CCONJ they/PRON start/VERB to/PART move/VERB around/ADV they/PRON start/VERB with/ADP what/PRON i/PRON go/VERB to/PART assume/VERB is/AUX their/DET left/ADJ arm/NOUN they/PRON look/VERB like/SCONJ they/PRON are/AUX either/CCONJ stretch/VERB or/CCONJ start/VERB to/PART dance/VERB this/DET person/NOUN may/VERB even/ADV just/ADV be/AUX up/ADV move/VERB just/ADV because/SCONJ#0.0#3.0",,,Change body part to use both feet and adjust joint angles.,this person is standing in one spot and they start to move around using both feet. they start with what i'm going to assume is their left foot. they look like they are either stretching or starting to dance. this person might even just be up moving just because.#this/DET person/NOUN is/AUX stand/VERB in/ADP one/NUM spot/NOUN and/CCONJ they/PRON start/VERB to/PART move/VERB around/ADV using/VERB both/DET foot/NOUN they/PRON start/VERB with/ADP what/PRON i/PRON go/VERB to/PART assume/VERB is/AUX their/DET left/ADJ foot/NOUN they/PRON look/VERB like/SCONJ they/PRON are/AUX either/CCONJ stretch/VERB or/CCONJ start/VERB to/PART dance/VERB this/DET person/NOUN may/VERB even/ADV just/ADV be/AUX up/ADV move/VERB just/ADV because/SCONJ#0.0#3.0
a person raise the left hand overhead then throws something.#a/DET person/NOUN raise/VERB the/DET left/ADJ hand/NOUN overhead/ADV then/ADV throw/VERB something/PRON#0.0#0.0,,,Change body part to use right elbow.,a person raises the right elbow overhead then throws something.#a/DET person/NOUN raise/VERB the/DET right/ADJ elbow/NOUN overhead/ADV then/ADV throw/VERB something/PRON#0.0#0.0
"a man ducks down while running toward the camera, all fours briefly hit the ground as he continues to move toward the camera and then starts to turn to his right.#a/DET man/NOUN duck/VERB down/ADP while/SCONJ run/VERB toward/ADP the/DET camera/NOUN all/DET four/NOUN briefly/ADV hit/VERB the/DET ground/NOUN as/SCONJ he/PRON continue/VERB to/PART move/VERB toward/ADP the/DET camera/NOUN and/CCONJ then/ADV start/VERB to/PART turn/VERB to/ADP his/DET right/NOUN#0.0#0.0",,,Change body part to use hands and knees.,"a man ducks down while running toward the camera, hands and knees briefly hit the ground as he continues to move toward the camera and then starts to turn to his right.#a/DET man/NOUN duck/VERB down/ADP while/SCONJ run/VERB toward/ADP the/DET camera/NOUN hands/NOUN and/CCONJ knees/NOUN briefly/ADV hit/VERB the/DET ground/NOUN as/SCONJ he/PRON continue/VERB to/PART move/VERB toward/ADP the/DET camera/NOUN and/CCONJ then/ADV start/VERB to/PART turn/VERB to/ADP his/DET right/NOUN#0.0#0.0"
"a person runs, bends to touch the ground and stand up to continue running.#a/DET person/NOUN run/VERB bend/NOUN to/PART touch/VERB the/DET ground/NOUN and/CCONJ stand/VERB up/ADP to/PART continue/VERB run/VERB#0.0#0.0",,,Change body part to use hands for touching the ground.,"a person runs, bends to touch the ground with hands and stand up to continue running.#a/DET person/NOUN run/VERB bend/NOUN to/PART touch/VERB the/DET ground/NOUN with/ADP hands/NOUN and/CCONJ stand/VERB up/ADP to/PART continue/VERB run/VERB#0.0#0.0"
a man runs forward and stumbles.#a/DET man/NOUN run/VERB forward/ADV and/CCONJ stumble/NOUN#0.0#0.0,,,Introduce a new action of jumping.,"a man runs forward, jumps, and stumbles."
"a figure walks forward, swivels in a half turn to the right pushing left hand backward, then walks forward back to starting point.#a/DET figure/NOUN walk/VERB forward/ADV swivel/NOUN in/ADP a/DET half/ADJ turn/NOUN to/ADP the/DET right/ADJ push/VERB left/ADJ hand/NOUN backward/ADV then/ADV walk/VERB forward/ADV back/ADV to/ADP starting/NOUN point/NOUN#0.0#0.0",,,Introduce a new pose of squatting.,"a figure walks forward, swivels in a half turn to the right pushing left hand backward, squats, then walks forward back to starting point."
the man turns right at a normal pace#the/DET man/NOUN turn/VERB right/ADV at/ADP a/DET normal/ADJ pace/NOUN#0.0#0.0,,,Remove the action of turning.,the man walks at a normal pace.
a person walking straight and turns to the right#a/DET person/NOUN walk/VERB straight/ADV and/CCONJ turn/VERB to/ADP the/DET right/NOUN#0.0#0.0,,,Introduce a new action of waving.,"a person walking straight, waves, and turns to the right."
a person walks forward and comes to a stop.#a/DET person/NOUN walk/VERB forward/ADV and/CCONJ come/VERB to/ADP a/DET stop/NOUN#0.0#0.0,,,Introduce a new action of stretching arms.,"a person walks forward, stretches arms, and comes to a stop."
a man walks forward 4 steps.#a/DET man/NOUN walk/VERB forward/ADV step/NOUN#0.0#0.0,,,Introduce a new action of clapping hands.,a man walks forward 4 steps and claps his hands.
a man walks forward at a steady pace.#a/DET man/NOUN walk/VERB forward/ADV at/ADP a/DET steady/ADJ pace/NOUN#0.0#0.0,,,Replace walking action with jogging.,a man jogs forward at a steady pace.
a person walks swaying side to side walking in a slow circle then veering upwards at the end.#a/DET person/NOUN walk/VERB sway/VERB side/NOUN to/PART side/VERB walk/VERB in/ADP a/DET slow/ADJ circle/NOUN then/ADV veer/VERB upwards/ADV at/ADP the/DET end/NOUN#0.0#0.0,,,Introduce a new action of hopping.,"a person walks swaying side to side walking in a slow circle, hops, then veering upwards at the end."
a man paces while looking up.#a/DET man/NOUN pace/VERB while/SCONJ look/VERB up/ADP#0.0#0.0,,,Remove looking up action and introduce a new action of rubbing hands together.,a man paces while rubbing his hands together.
"a person walks in a circular path looking up, with their torso slightly leaned back.#a/DET person/NOUN walk/VERB in/ADP a/DET circular/ADJ path/NOUN look/VERB up/ADP with/ADP their/DET torso/NOUN slightly/ADV lean/VERB back/ADV#0.0#0.0",,,Remove torso leaning back action and introduce a new action of waving.,a person walks in a circular path looking up and waving.
person stands with feet wide apart lifting  left arm shoulder length then lifts right arm up as well and stays in position#person/NOUN stand/VERB with/ADP foot/NOUN wide/ADJ apart/ADV lift/VERB left/ADJ arm/NOUN shoulder/NOUN length/NOUN then/ADV lift/VERB right/ADJ arm/VERB up/ADP as/ADV well/ADV and/CCONJ stay/VERB in/ADP position/NOUN#0.0#0.0,,,Introduce a new action of tapping feet.,"person stands with feet wide apart lifting left arm shoulder length then lifts right arm up as well and stays in position, tapping their feet."
a person holds one arm out to his side and then lifts the other arm and does the same.#a/DET person/NOUN hold/VERB one/NUM arm/NOUN out/ADP to/ADP his/DET side/NOUN and/CCONJ then/ADV lift/VERB the/DET other/ADJ arm/NOUN and/CCONJ does/AUX the/DET same/ADJ#0.0#0.0,,,Replace holding arm action with touching the head.,"a person touches the head with one arm, then lifts the other arm and does the same."
"a person lowers his right arm and holds it there, and then raises it again, outstretched and at shoulder level.#a/DET person/NOUN lower/VERB his/DET right/ADJ arm/NOUN and/CCONJ hold/VERB it/PRON there/ADV and/CCONJ then/ADV raise/VERB it/PRON again/ADV outstretche/VERB and/CCONJ at/ADP shoulder/NOUN level/NOUN#0.0#0.0",,,Introduce a new action of shaking the arm.,"a person lowers his right arm, shakes it, and then raises it again, outstretched and at shoulder level."
a person standing in place raises both arms to the side raising them above eye level.#a/DET person/NOUN stand/VERB in/ADP place/NOUN raise/VERB both/DET arm/NOUN to/ADP the/DET side/NOUN raise/VERB them/PRON above/ADP eye/NOUN level/NOUN#0.0#0.0,,,Introduce a new action of touching the head.,"a person standing in place raises both arms to the side, touching the head, and raising them above eye level."
the person is stretching arms out.#the/DET person/NOUN is/AUX stretch/VERB arm/NOUN out/ADV#0.0#0.0,,,Replace stretching arms action with crossing arms.,the person is crossing arms out.
someone stretches both arms out to the side.#someone/PRON stretch/VERB both/DET arm/NOUN out/ADV to/ADP the/DET side/NOUN#0.0#0.0,,,Introduce a new action of touching the shoulders.,"someone stretches both arms out to the side, then touches the shoulders."
"the person lifts both hands, no higher than their waste, from right to left#the/DET person/NOUN lift/VERB both/DET hand/NOUN no/ADV higher/ADJ than/SCONJ their/DET waste/NOUN from/ADP right/NOUN to/ADP left/ADV#0.0#0.0",,,Replace lifting hands action with swinging hands.,"the person swings both hands, no higher than their waist, from right to left."
person bends over slightly and puts something down#person/NOUN bend/VERB over/ADP slightly/ADV and/CCONJ put/VERB something/PRON down/ADP#0.0#0.0,,,Introduce a new action of stretching the back.,"person bends over slightly, stretches the back, and puts something down."
an object is moved from right to left.#an/DET object/NOUN is/AUX move/VERB from/ADP right/NOUN to/ADP left/NOUN#0.0#0.0,,,Introduce a new action of rotating the object.,an object is moved from right to left and rotated.
a persons walks on a tight rope.#a/DET person/NOUN walk/VERB on/ADP a/DET tight/ADJ rope/NOUN#0.0#0.0,,,Introduce a new action of balancing.,a person walks on a tight rope while balancing.
a person walks with both arms spread out.#a/DET person/NOUN walk/VERB with/ADP both/DET arm/NOUN spread/VERB out/ADP#0.0#0.0,,,Interact with a ball.,"a person walks with both arms spread out, catching a ball."
a person walks along a narrow object with arms up for balance.#a/DET person/NOUN walk/VERB along/ADP a/DET narrow/ADJ object/NOUN with/ADP arm/NOUN up/ADP for/ADP balance/NOUN#0.0#0.0,,,Interact with a balance beam.,a person walks along a balance beam with arms up for balance.
person took a medium hop forward.#person/NOUN take/VERB a/DET medium/ADJ hop/NOUN forward/ADV#0.0#0.0,,,Interact with a hopscotch grid.,person took a medium hop forward playing hopscotch.
jump forward on the floor.#jump/VERB forward/ADV on/ADP the/DET floor/NOUN#0.0#0.0,,,Interact with a skipping rope.,jump forward on the floor with a skipping rope.
person hops forward on two feet#person/NOUN hop/VERB forward/ADV on/ADP two/NUM foot/NOUN#0.0#0.0,,,Interact with a sack race.,person hops forward on two feet in a sack race.
a man walks forward with arms stretched out to the sides as if on a tightrope.#a/DET man/NOUN walk/VERB forward/ADV with/ADP arm/NOUN stretch/VERB out/ADP to/ADP the/DET side/NOUN as/SCONJ if/SCONJ on/ADP a/DET tightrope/NOUN#0.0#0.0,,,Interact with a tightrope.,a man walks forward on a tightrope with arms stretched out to the sides for balance.
"a person carefully walks forward, placing one foot in front of the other, with their arms out, as if trying to keep their balance.#a/DET person/NOUN carefully/ADV walk/VERB forward/ADV place/VERB one/NUM foot/NOUN in/ADP front/NOUN of/ADP the/DET other/ADJ with/ADP their/DET arm/NOUN out/ADV as/SCONJ if/SCONJ try/VERB to/PART keep/VERB their/DET balance/NOUN#0.0#0.0",,,Interact with a slackline.,"a person carefully walks forward on a slackline, placing one foot in front of the other, with their arms out, as if trying to keep their balance."
"someone walks a straight line, balancing with their arms held outward.#someone/PRON walk/VERB a/DET straight/ADJ line/NOUN balance/VERB with/ADP their/DET arm/NOUN hold/VERB outward/ADV#0.0#0.0",,,Interact with a balance beam.,"someone walks a straight line on a balance beam, balancing with their arms held outward."
the person looks as if they are strumming a guitar#the/DET person/NOUN look/VERB as/SCONJ if/SCONJ they/PRON are/AUX strum/VERB a/DET guitar/NOUN#0.0#0.0,,,Interact with an actual guitar.,"the person looks as if they are strumming a guitar, and they actually are."
stick figure stood still moving his arms in a strumming motion#stick/PROPN figure/NOUN stand/VERB still/ADV move/VERB his/DET arm/NOUN in/ADP a/DET strumming/NOUN motion/NOUN#0.0#6.0,,,Interact with a ukulele.,"stick figure stood still moving his arms in a strumming motion, playing a ukulele."
a person lifts their arms to to strum an imaginary guitar.#a/DET person/NOUN lift/VERB their/DET arm/NOUN to/ADP to/PART strum/VERB an/DET imaginary/ADJ guitar/NOUN#0.0#0.0,,,Interact with an air guitar.,a person lifts their arms to strum an air guitar.
a person sits down then uses left arm to push up.#a/DET person/NOUN sit/VERB down/ADP then/ADV use/VERB left/VERB arm/NOUN to/PART push/VERB up/ADP#0.0#0.0,,,Interact with a chair.,a person sits down on a chair then uses left arm to push up.
"a person sat down on the floor, with crossing legs, and after stand up#a/DET person/NOUN sit/VERB down/ADP on/ADP the/DET floor/NOUN with/ADP cross/VERB leg/NOUN and/CCONJ after/ADP stand/VERB up/ADP#0.0#0.0",,,Interact with a yoga mat.,"a person sat down on a yoga mat, with crossing legs, and after stands up."
a person sits down on the ground in lotus position then gets back up.#a/DET person/NOUN sit/VERB down/ADP on/ADP the/DET ground/NOUN in/ADP lotus/PROPN position/NOUN then/ADV get/VERB back/ADV up/ADV#0.0#0.0,,,Interact with a meditation cushion.,a person sits down on a meditation cushion in lotus position then gets back up.
"a person stands still with his arms as his side, and he rotates his head around while keeping his body motionless.#a/DET person/NOUN stand/VERB still/ADV with/ADP his/DET arm/NOUN as/SCONJ his/DET side/NOUN and/CCONJ he/PRON rotate/VERB his/DET head/NOUN around/ADP while/SCONJ keep/VERB his/DET body/NOUN motionless/ADV#0.0#0.0",,,Interact with a stretching partner.,"a person stands still with his arms at his side, and he rotates his head around while keeping his body motionless, with a partner assisting the stretch."
a person moves their head in a clockwise circle by using the range of motion in their neck#a/DET person/NOUN move/VERB their/DET head/NOUN in/ADP a/DET clockwise/NOUN circle/NOUN by/ADP use/VERB the/DET range/NOUN of/ADP motion/NOUN in/ADP their/DET neck/NOUN#0.0#0.0,,,Interact with a neck massager.,"a person moves their head in a clockwise circle by using the range of motion in their neck, with a neck massager."
a person stands straight and stretches/rotates their neck in a counter-clockwise motion.#a/DET person/NOUN stand/VERB straight/ADV and/CCONJ stretch/NOUN rotate/VERB their/DET neck/NOUN in/ADP a/DET counterclockwise/ADJ motion/NOUN#0.0#0.0,,,Interact with a resistance band.,"a person stands straight and stretches/rotates their neck in a counter-clockwise motion, using a resistance band."
a person turns clockwise while standing in place then slowly stretches arms outward to their side,,,Interact with a yoga mat.,"a person turns clockwise while standing in place on a yoga mat, then slowly stretches arms outward to their side."
a person slowly turns then raises their arms,,,Interact with a ballet barre.,a person slowly turns then raises their arms while holding onto a ballet barre.
a person carefully steps in a circular motion looking downward and then raises their arms outwards.,,,Interact with a spiral staircase.,"a person carefully steps in a circular motion on a spiral staircase, looking downward and then raises their arms outwards."
a person squats down then jumps.,,,Perform a squat and jump with a sense of triumph.,a person squats down and jumps up triumphantly.
a person jumps forward from their original position.,,,Jump forward with a playful attitude.,a person jumps forward from their original position playfully.
"while a person is standing, they bend their knees and jump forward.",,,Bend knees and jump forward with a determined spirit.,"while a person is standing, they bend their knees and jump forward with determination."
person is walking up on a stair.,,,Walk up a stair with a feeling of accomplishment.,a person walks up a stair with a sense of accomplishment.
a person walks up stairs.,,,Climb stairs with a graceful manner.,a person gracefully walks up stairs.
"a person climbs a set of invisible stairs, starting with their right foot and continuing with the left foot until they have climbed 4 steps.",,,Climb invisible stairs with a feeling of adventure.,"a person climbs a set of invisible stairs with a sense of adventure, starting with their right foot and continuing with the left foot until they have climbed 4 steps."
a person waves friendly with their right hand.,,,Wave with a warm and friendly demeanor.,a person waves warmly with their right hand.
a person waves with right hand.,,,Wave with a sense of enthusiasm.,a person waves enthusiastically with their right hand.
a person waves at someone with his right hand.,,,Wave at someone with a touch of excitement.,a person waves excitedly at someone with their right hand.
stepping sideways up to the right and back down to the left.,,,Step sideways elegantly and with confidence.,stepping sideways up to the right and back down to the left confidently and elegantly.
the person is going on step ladders.,,,Climb step ladders with a focused mindset.,the person climbs step ladders with focus and determination.
a person walking up stairs.,,,Walk up stairs with an air of pride.,a person walks up stairs with a feeling of pride.
a person tries to reach something by stretching,,,Reach for something by stretching with an optimistic spirit.,a person tries to reach something by stretching optimistically.
a person lifts both his arms up and stretchs.,,,Lift arms and stretch with a sense of rejuvenation.,a person lifts both arms up and stretches feeling rejuvenated.
a person climbing and then hanging.,,,Climb and hang with an air of curiosity.,a person climbs and then hangs with curiosity.
"a person climbs a ladder-like surface, hangs from the top of it, dangles for a short period, and then lets himself down slowly.",,,Climb and hang with an exploratory mindset.,"a person climbs a ladder-like surface, hangs from the top of it, dangles for a short period, and then lets himself down slowly with an exploratory mindset."
"a person climbs a ladder, pauses at the top. holds on to the ladder. holding the ladder, he steps back down 3 steps, then, holding the ladder, lets his body hang. then climbs down the ladder and walks to the left.",,,"Climb a ladder, pause, and hang with a feeling of accomplishment.","a person climbs a ladder, pauses at the top with a feeling of accomplishment, holds on to the ladder, steps back down 3 steps, then, holding the ladder, lets his body hang before climbing down the ladder and walking to the left."
"a person hopping around in a complete circle on one foot, before doing the same with the other foot.",,,Hop around in a circle with a cheerful attitude.,"a person hops around in a complete circle on one foot cheerfully, before doing the same with the other foot."
a person hops on one foot in a circle while switching feet every half circle.,,,Hop in a circle with a sense of lightheartedness.,a person hops on one foot in a circle with a lighthearted feeling while switching feet every half circle.